Date and time,Mode,Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9,Label
2016-05-09 23:11:50,?,-52.98129,-0.01903696,0.1630694,-18.198145,-0.00950313,0.974897,4.424461,276.0761,-1.555241,P
2016-05-10 00:08:54,2,-55.96602,-0.02102394,0.0357655,-26.570031,-0.01018986,0.974897,0.666777,-183.5831,-0.201154,-
2016-05-10 02:11:30,2,8.08445,-0.01434814,0.1672379,-16.867977,0.004547,0.974897,5.576117,416.9527,-1.197454,P
2016-05-10 03:52:29,3,19.91577,-0.02797458,0.1470048,-18.008138,0.00726917,0.974897,5.351132,389.4313,0.100669,P
2016-05-10 08:02:13,3,-88.0754,-0.02362035,0.0771786,-24.969036,-0.01757765,0.974897,5.312888,384.7532,0.056578,P
2016-05-10 13:42:01,2,-42.14855,-0.01754764,0.1470829,-18.729098,-0.00701071,0.974897,1.777525,-47.7107,-1.30576,L
2016-05-10 19:27:23,1,-53.00913,-0.02143934,0.1121865,-20.881228,-0.00950954,0.974897,-1.717025,-475.1821,-0.408423,L
2016-05-10 21:49:49,2,-0.35118,-0.01550013,0.154279,-17.89166,0.00260611,0.974897,5.278239,380.5147,-0.02072,L
2016-05-10 22:40:22,1,81.05151,-0.01410563,0.1459267,-17.060459,0.0213354,0.974897,6.646775,547.921,0.351316,P
2016-05-10 22:45:39,1,-55.61093,-0.01824238,0.0478027,-25.875551,-0.01010816,0.974897,1.736269,-52.7574,-0.701131,P
2016-05-11 00:20:26,?,-89.35974,-0.00836832,?,-22.828537,-0.01787316,0.974897,6.292014,504.5249,-1.508908,P
2016-05-11 06:10:59,3,-19.53871,-0.02324154,0.1573217,-17.388083,-0.0018086,0.974897,0.426564,-212.9673,-0.957187,P
2016-05-11 06:54:00,3,14.9364,-0.0148713,0.1694369,-16.444358,0.00612351,0.974897,4.587445,296.0132,-1.616938,P
2016-05-11 10:47:55,3,-57.56091,-0.01587566,0.1913941,-16.368532,-0.01055682,0.974897,4.753784,316.3606,-1.927662,P
2016-05-11 12:47:59,2,-78.29696,-0.0269356,0.0736029,-25.01723,-0.01532781,0.974897,5.256846,377.8978,-0.895355,P
2016-05-11 12:54:03,3,-59.04728,-0.02147179,?,-28.406004,-0.01089881,0.974897,-3.023924,-635.0488,?,-
2016-05-11 12:55:02,3,-65.40101,-0.02321875,0.0817009,-24.02074,-0.01236068,0.974897,3.943117,217.1957,-1.4095,P
2016-05-11 16:37:47,2,-64.07215,-0.01752624,0.0820353,-22.96345,-0.01205494,0.974897,-3.361384,-676.3286,-1.597246,L
2016-05-11 17:35:45,?,49.1829,-0.02527156,0.1409398,-17.850128,0.01400301,0.974897,5.324342,386.1543,-1.845744,P
2016-05-11 23:03:28,1,-53.75824,-0.0179493,0.0594786,-25.277254,-0.00968189,0.974897,3.534377,167.1964,-0.742483,P
2016-05-11 23:53:24,2,-59.78031,-0.02024588,0.1555017,-18.794558,-0.01106746,0.974897,3.973774,220.9458,-0.333861,P
2016-05-12 04:03:35,2,-20.12562,-0.00694361,0.0126779,-27.454714,-0.00194363,0.974897,0.574043,-194.9268,-0.161845,-
2016-05-12 05:27:15,3,-36.56911,-0.02054448,0.0845998,-23.034641,-0.00572698,0.974897,2.359956,23.5352,-1.111753,-
2016-05-12 09:44:07,1,-65.99962,-0.02839528,0.0798845,-24.280036,-0.01249841,0.974897,4.823701,324.9132,-0.099251,N
2016-05-12 11:57:35,1,-73.27258,-0.01786043,0.0573922,-25.893735,-0.01417179,0.974897,4.174239,245.4677,-0.359526,P
2016-05-12 13:03:03,2,-143.34921,-0.02301824,0.1751368,-19.327348,-0.03029516,0.974897,5.806645,445.152,-1.182637,N
2016-05-12 14:28:40,3,-28.79293,-0.01933961,0.1319838,-19.436503,-0.00393782,0.974897,1.214639,-116.5659,-0.660101,P
2016-05-12 16:40:45,3,-67.57267,-0.0100367,0.1268293,-21.033279,-0.01286034,0.974897,4.672653,306.4363,-0.114741,P
2016-05-12 20:28:46,3,-11.23763,-0.02197474,0.0975967,-21.908545,0.00010133,0.974897,4.340596,265.8173,-0.043704,P
2016-05-12 23:27:32,3,-79.84307,-0.02108028,0.0991713,-23.220808,-0.01568354,0.974897,4.872912,330.933,-0.408578,P
2016-05-13 04:05:27,2,7.64256,-0.01606693,0.0090837,-26.805774,0.00444533,0.974897,-1.981648,-507.5522,-0.347464,L
2016-05-13 08:19:37,3,-32.52909,-0.01736407,0.1748134,-16.755123,-0.00479745,0.974897,2.783804,75.3825,0.425736,P
2016-05-13 08:54:12,1,-6.60946,-0.02561859,0.0454977,-24.824147,0.00116619,0.974897,-0.064331,-273.0161,-0.324441,P
2016-05-13 09:13:42,1,-73.48642,-0.01615684,0.095572,-23.262654,-0.01422099,0.974897,4.271792,257.4009,-1.178011,P
2016-05-13 10:21:48,2,-114.15533,-0.0248661,0.1311851,-21.675291,-0.02357818,0.974897,4.881982,332.0424,-1.748494,N
2016-05-13 12:21:50,3,-54.72531,-0.02643529,0.0176078,-28.653876,-0.0099044,0.974897,6.815753,568.5913,-0.676899,N
2016-05-13 14:40:19,3,10.63987,-0.01832596,-0.0221077,-29.053804,0.00513495,0.974897,-0.94531,-380.782,-0.255117,-
2016-05-13 18:31:53,3,-41.58096,-0.02484781,0.1064414,-21.875777,-0.00688012,0.974897,4.229094,252.1779,-1.614771,P
2016-05-13 23:46:00,3,-70.94819,-0.02298323,0.0632874,-24.881606,-0.01363699,0.974897,0.134386,-248.708,0.111694,N
2016-05-15 05:23:06,2,-75.86712,-0.01551091,0.0860378,-23.90495,-0.01476875,0.974897,3.794053,198.9613,-0.442165,P
2016-05-15 05:43:08,3,-16.6008,-0.02234086,0.0681867,-23.966231,-0.00113263,0.974897,3.70267,187.7829,0.760665,N
2016-05-15 06:15:37,2,-14.63175,-0.02707113,0.0697194,-23.738767,-0.00067959,0.974897,3.10524,114.7023,0.288533,N
2016-05-15 08:12:34,3,-31.46198,-0.02113434,0.0761559,-23.633808,-0.00455193,0.974897,3.184041,124.3416,-0.399234,P
2016-05-15 11:37:12,3,-57.98527,-0.01863842,0.1067582,-22.04706,-0.01065446,0.974897,3.293782,137.7656,-0.732946,P
2016-05-15 12:06:29,1,-39.08416,-0.01312786,0.0399269,-26.659529,-0.00630565,0.974897,5.811264,445.717,-1.011561,N
2016-05-15 13:50:08,2,-79.95789,-0.0244163,0.0562602,-26.110075,-0.01570996,0.974897,4.220935,251.1798,-0.979849,P
2016-05-15 18:45:45,1,-107.59432,-0.02567788,0.1322891,-20.880993,-0.02206861,0.974897,0.615232,-189.8884,-1.842489,L
2016-05-15 19:03:22,2,-13.36976,-0.00604983,0.1489899,-18.42098,-0.00038923,0.974897,4.601265,297.7037,-0.636477,P
2016-05-15 19:26:22,3,-81.08181,-0.02414016,0.0949608,-23.612789,-0.01596855,0.974897,5.420301,397.8924,-1.523396,P
2016-05-16 00:13:05,3,-55.57985,-0.02264338,0.1121757,-21.616238,-0.01010101,0.974897,3.237873,130.9265,-1.078389,P
2016-05-16 10:41:32,2,10.41315,-0.01785301,0.1007611,-20.586651,0.00508279,0.974897,-0.564995,-334.2599,-1.537107,N
2016-05-16 12:15:58,1,-67.43041,-0.02939954,0.1005741,-22.711383,-0.01282761,0.974897,3.654021,181.8319,-1.854071,P
2016-05-16 15:33:32,2,-72.48662,-0.01741751,0.0529989,-25.69028,-0.01399096,0.974897,0.603055,-191.3779,0.678563,-
2016-05-17 02:13:07,2,-42.39435,-0.01534559,0.1785156,-16.683592,-0.00706727,0.974897,2.721952,67.8165,-0.332692,P
2016-05-17 03:20:48,3,22.73464,-0.02194028,0.1527854,-17.545368,0.00791774,0.974897,5.305101,383.8006,-1.365701,P
2016-05-17 08:55:44,1,12.81479,-0.02423855,0.0987205,-20.571211,0.00563536,0.974897,-1.360788,-431.6054,-0.221253,N
2016-05-17 10:59:22,2,-99.94838,-0.01481632,0.0917121,-24.094562,-0.02030941,0.974897,4.591884,296.5562,-0.441675,-
2016-05-17 13:39:39,1,-47.08959,-0.01898555,0.0903675,-22.735999,-0.00814756,0.974897,1.597431,-69.7408,0.059769,-
2016-05-17 13:42:31,1,-29.16091,-0.02646875,0.0908911,-22.619547,-0.00402249,0.974897,3.569699,171.5172,-0.344472,P
2016-05-17 13:59:40,2,-69.85268,-0.0201365,0.0122915,-28.585622,-0.01338493,0.974897,1.494406,-82.3433,-0.495357,P
2016-05-17 17:13:56,1,-110.83557,-0.01636128,0.1408666,-21.076727,-0.02281436,0.974897,5.884383,454.6613,-0.251006,N
2016-05-17 20:43:20,3,-27.82166,-0.03142625,0.0465671,-25.400128,-0.00371435,0.974897,1.62681,-66.147,-1.256836,-
2016-05-17 20:49:53,3,-4.81219,-0.00882793,0.098627,-21.448706,0.00157971,0.974897,2.441202,33.4736,-1.345753,L
2016-05-17 23:12:26,3,-12.42237,-0.01061493,0.1507761,-18.21969,-0.00017125,0.974897,4.1755,245.6219,-1.52641,P
2016-05-20 05:51:21,3,-50.11125,-0.02764502,0.1490112,-19.081011,-0.00884279,0.974897,4.163368,244.1379,-1.907377,P
2016-05-20 05:56:35,1,-58.03469,-0.02160361,0.1365232,-20.060172,-0.01066583,0.974897,3.852532,206.1148,0.155453,-
2016-05-20 07:42:14,3,-75.80971,-0.02579741,0.0782285,-24.146791,-0.01475554,0.974897,1.628728,-65.9124,-0.514164,-
2016-05-20 08:21:11,2,-31.52825,-0.01317684,0.1604445,-17.62806,-0.00456717,0.974897,2.028347,-17.0289,-1.136558,P
2016-05-20 09:28:03,3,-74.90437,-0.01682065,?,-19.45026,-0.01454724,0.974897,6.213406,494.9091,-0.800903,P
2016-05-20 10:38:33,2,-57.21868,-0.00823053,0.1125623,-21.543888,-0.01047808,0.974897,2.674561,62.0193,-0.159448,-
2016-05-20 12:37:34,2,-44.13023,-0.01900023,0.0323528,-26.896467,-0.00746666,0.974897,3.001933,102.0652,1.718224,N
2016-05-20 16:30:23,3,-35.20402,-0.02131594,?,-24.446842,-0.0054129,0.974897,1.987791,-21.99,-0.729061,-
2016-05-20 20:48:33,3,-46.12746,-0.02704855,0.1633968,-18.01037,-0.00792619,0.974897,4.204278,249.1422,-0.408417,P
2016-05-20 21:29:36,?,-26.53564,-0.01491401,0.1125262,-20.447164,-0.00341846,0.974897,-0.922185,-377.9532,?,-
2016-05-20 22:59:43,2,-32.70553,-0.01606362,0.0618881,-23.96806,-0.00483804,0.974897,-1.743854,-478.464,-0.885761,-
2016-05-20 23:11:56,3,-36.27093,-0.01861145,0.0752331,-23.845908,-0.00565838,0.974897,3.572393,171.8468,0.051005,P
2016-05-20 23:12:05,1,-71.07699,-0.02023619,0.0922768,-23.224591,-0.01366663,0.974897,2.68239,62.9771,-1.86185,-
2016-05-21 01:10:59,3,-66.58651,-0.02824911,0.1068104,-22.310273,-0.01263345,0.974897,4.002718,224.4864,-1.325844,P
2016-05-21 01:14:23,3,-89.34499,-0.01708872,0.1369068,-21.081692,-0.01786976,0.974897,6.989695,589.8687,-0.679306,P
2016-05-21 06:33:48,3,-40.0058,-0.02180154,0.0008906,-28.184397,-0.0065177,0.974897,-2.894945,-619.2713,0.102458,-
2016-05-21 17:40:31,2,-42.5007,-0.01772014,?,-27.885174,-0.00709174,0.974897,1.88204,-34.9259,-2.350062,N
2016-05-23 04:36:51,3,-59.08067,-0.02219753,0.089939,-23.263302,-0.01090649,0.974897,3.495775,162.4745,-0.943175,P
2016-05-23 07:25:38,1,-86.04751,-0.02020361,0.1016943,-23.202844,-0.01711107,0.974897,5.127718,362.1022,0.28091,P
2016-05-23 07:34:30,3,-33.87939,-0.01918563,0.0306677,-27.128088,-0.00510813,0.974897,5.292899,382.308,-1.096872,N
2016-05-23 07:41:51,3,-11.73631,-0.02666704,0.0912903,-21.796122,-1.34e-05,0.974897,0.284404,-230.3571,-0.549072,-
2016-05-23 08:29:00,1,-40.15588,-0.01310615,0.1086831,-21.2874,-0.00655223,0.974897,1.295254,-106.7046,-0.144659,P
2016-05-23 09:16:15,1,-44.63075,-0.01638407,0.1626697,-17.940896,-0.00758182,0.974897,3.548374,168.9087,-1.031472,P
2016-05-23 09:52:00,2,-75.53273,-0.02174469,0.1054964,-22.875915,-0.01469181,0.974897,6.167261,489.2644,-0.213375,N
2016-05-23 10:40:23,2,-88.07455,-0.02103764,0.0900046,-23.384284,-0.01757746,0.974897,0.277027,-231.2594,-0.945581,L
2016-05-23 11:47:04,2,-65.9251,-0.0194035,0.1912332,-16.545135,-0.01248127,0.974897,4.761727,317.3323,-1.656008,P
2016-05-23 23:23:51,?,-80.07189,-0.01764193,0.1239675,-21.576108,-0.01573619,0.974897,5.387833,393.9208,-2.010641,P
2016-05-26 02:07:33,1,-44.00274,-0.01922866,0.1237623,-20.427944,-0.00743733,0.974897,2.100223,-8.2367,-0.458948,P
2016-05-26 05:47:54,3,18.10357,-0.01718592,0.1497943,-17.817233,0.00685222,0.974897,5.112069,360.1879,-1.025439,P
2016-05-26 13:50:13,?,-47.11321,-0.00482221,0.131951,-19.642452,-0.00815299,0.974897,0.081957,-255.1213,-0.830964,L
2016-05-26 14:34:32,3,-31.40957,-0.02319246,0.0455515,-26.367697,-0.00453987,0.974897,7.61701,666.6052,-0.129893,N
2016-05-26 16:21:02,2,-10.65256,-0.02668026,0.0136737,-27.095069,0.00023595,0.974897,-0.182666,-287.4914,-1.19595,-
2016-05-26 17:11:01,1,-12.41467,-0.02796812,0.0400073,-25.413261,-0.00016948,0.974897,0.61791,-189.5609,-1.604741,-
2016-05-26 23:36:00,1,-114.11786,-0.02404042,0.2182851,-15.514839,-0.02356955,0.974897,4.033406,228.2403,-0.964707,L
2016-05-27 00:43:42,1,-63.79378,-0.01633116,0.0772052,-24.398784,-0.01199089,0.974897,4.65135,303.8303,-1.472326,N
2016-05-27 01:32:17,3,-16.99578,-0.01979534,0.076842,-23.52339,-0.00122351,0.974897,4.788672,320.6282,0.259422,N
2016-05-27 01:44:38,2,-148.05669,-0.01992357,0.1929135,-17.774723,-0.03137827,0.974897,2.822057,80.0618,-0.350654,L
2016-05-27 03:12:38,1,-58.02501,-0.02436994,0.0270517,-28.145029,-0.0106636,0.974897,7.406302,640.8303,0.416244,N
2016-05-27 04:46:41,2,-5.60612,-0.03479415,0.0685806,-23.372886,0.00139704,0.974897,1.166472,-122.4579,-0.758427,N
2016-05-27 05:03:47,1,-81.52355,-0.02089723,0.0944364,-23.654057,-0.01607019,0.974897,5.392842,394.5335,-0.998593,P
2016-05-27 05:13:19,2,-75.34565,-0.01145379,0.1399948,-20.361858,-0.01464877,0.974897,5.319128,385.5164,-0.959748,P
2016-05-27 08:20:51,1,3.05255,-0.02161317,0.1528896,-18.264302,0.00338925,0.974897,7.764805,684.6843,-1.217645,L
2016-05-27 11:02:52,2,-38.98202,-0.01647722,0.0848759,-23.008614,-0.00628215,0.974897,1.966584,-24.5841,-0.729744,-
2016-05-27 14:18:26,1,-110.8501,-0.02434416,0.1214457,-22.224886,-0.0228177,0.974897,4.438941,277.8474,0.155534,N
2016-05-27 14:53:08,1,-64.80783,-0.02387892,0.070508,-24.632548,-0.01222421,0.974897,2.833972,81.5193,-1.777673,P
2016-05-27 16:14:41,2,-54.97568,-0.0057016,0.0977926,-22.649639,-0.009962,0.974897,3.581644,172.9784,-1.588943,P
2016-05-27 17:44:59,2,-102.64887,-0.00511651,0.1189352,-22.651924,-0.02093075,0.974897,7.439238,644.8591,-1.797764,P
2016-05-27 20:11:56,3,-126.83436,-0.01187473,0.1624258,-19.955812,-0.02649539,0.974897,6.32214,508.21,-0.702876,N
2016-05-27 20:15:05,2,-27.64241,-0.01654018,0.191792,-15.193406,-0.00367311,0.974897,0.698199,-179.7394,0.179705,-
2016-05-27 22:52:45,1,-31.28329,-0.00899983,0.0360762,-26.898925,-0.00451081,0.974897,6.720958,556.9955,-1.278145,N
2016-05-29 03:00:55,1,-29.45328,-0.016367,0.0521491,-25.59373,-0.00408976,0.974897,5.603728,420.3301,-0.768482,N
2016-05-29 05:07:30,2,-67.19218,-0.01712035,0.0717005,-24.321851,-0.0127728,0.974897,0.842485,-162.0897,-1.114325,-
2016-05-29 05:13:07,3,-76.05618,-0.01961302,0.065002,-25.036659,-0.01481225,0.974897,1.392689,-94.7859,-0.084849,-
2016-05-29 05:43:48,2,-84.61183,-0.01337927,0.0749512,-24.959386,-0.01678075,0.974897,4.616367,299.5511,-0.877816,P
2016-05-29 06:57:12,1,13.01185,-0.02595387,0.1012642,-21.223098,0.0056807,0.974897,4.670097,306.1236,-1.542039,P
2016-05-29 08:48:01,1,-54.43999,-0.02440662,0.0999749,-22.430023,-0.00983875,0.974897,3.163532,121.8327,-0.213396,P
2016-05-29 09:22:55,3,7.77146,-0.0226136,0.0930751,-21.343712,0.00447498,0.974897,0.680965,-181.8477,-1.385843,N
2016-05-29 09:52:02,2,-45.51727,-0.00559849,0.0296615,-27.03639,-0.00778579,0.974897,2.465395,36.433,-1.018438,N
2016-05-29 13:04:30,1,38.13244,-0.0215772,0.1935797,-14.428675,0.0114605,0.974897,5.420969,397.9741,-0.0596,P
2016-05-29 16:53:48,1,-40.32596,-0.005746,0.0874837,-23.064279,-0.00659137,0.974897,3.48966,161.7264,-1.080417,P
2016-05-29 19:12:11,1,-61.69554,-0.02456619,0.069032,-24.903066,-0.01150812,0.974897,4.495458,284.7608,-1.18346,N
2016-05-29 22:54:43,2,-8.93294,-0.02544602,0.127495,-19.78035,0.0006316,0.974897,4.277545,258.1046,-0.462636,P
2016-05-29 23:26:05,2,-60.45474,-0.01374832,0.1545575,-18.927488,-0.01122264,0.974897,4.366342,268.9667,-0.860897,P
2016-05-30 01:37:58,3,-28.13613,-0.01158795,0.1628994,-17.335235,-0.00378671,0.974897,1.62353,-66.5482,0.744751,P
2016-05-30 05:47:59,1,-2.63171,-0.01190577,0.082589,-22.160279,0.0020814,0.974897,-0.154777,-284.0799,-0.472135,N
2016-05-30 06:24:11,1,-4.39648,-0.00315881,0.0977319,-21.750287,0.00167536,0.974897,4.235853,253.0046,-1.11009,P
2016-05-30 07:36:20,3,-161.07227,-0.01976015,0.2091657,-17.50376,-0.03437292,0.974897,7.175822,612.6368,-0.503705,N
2016-05-30 08:37:55,1,-53.71945,-0.01826395,0.0569162,-25.503646,-0.00967297,0.974897,3.892275,210.9764,-0.228243,N
2016-05-30 12:08:31,3,-34.81676,-0.0179898,0.1589569,-17.87439,-0.0053238,0.974897,2.597302,52.5686,-2.148913,L
2016-05-30 18:39:55,3,-69.53831,-0.00873183,0.1125657,-22.06245,-0.0133126,0.974897,4.679929,307.3263,-1.181703,P
2016-05-30 20:16:36,1,-40.96487,-0.01827062,0.0335859,-27.166214,-0.00673837,0.974897,6.027371,472.1523,0.555164,N
2016-05-30 20:35:59,2,-52.50847,-0.02280953,0.0934831,-22.787331,-0.00939434,0.974897,2.764192,72.9835,-0.327946,P
2016-06-04 00:14:09,2,-78.37723,-0.02674241,?,-25.116475,-0.01534628,0.974897,2.569967,49.2249,-0.659275,-
2016-06-04 01:27:42,2,-46.85923,-0.02241599,-0.0065121,-29.554893,-0.00809455,0.974897,2.339126,20.9872,-1.242388,P
2016-06-04 07:17:53,2,-32.52544,0.00101777,0.0338103,-26.450661,-0.00479661,0.974897,2.156532,-1.3486,-1.977083,N
2016-06-04 07:30:28,1,-81.81819,-0.01749528,0.105826,-22.824741,-0.01613798,0.974897,5.067141,354.6921,-1.052864,P
2016-06-04 07:54:18,3,-35.73266,-0.01772649,0.1228715,-20.139464,-0.00553453,0.974897,0.739486,-174.689,0.325235,L
2016-06-04 09:49:13,3,-36.81214,-0.01277906,0.1718387,-16.984916,-0.0057829,0.974897,2.343663,21.5421,-0.455587,N
2016-06-04 16:29:37,1,-14.57001,-0.01844606,0.0823963,-22.65596,-0.00066539,0.974897,1.640493,-64.4732,-1.722568,L
2016-06-04 16:38:27,2,-49.84338,-0.01931446,0.1407234,-19.477411,-0.00878115,0.974897,2.907467,90.5096,-1.638003,P
2016-06-04 16:50:15,3,-26.11772,-0.01624004,0.0072295,-28.325057,-0.00332231,0.974897,3.288746,137.1496,0.265437,P
2016-06-04 18:23:23,1,-31.02497,-0.02990999,0.1583289,-17.665182,-0.00445138,0.974897,1.305387,-105.465,-1.293719,P
2016-06-05 03:45:09,1,-7.0374,-0.01976891,0.004381,-28.234783,0.00106773,0.974897,3.91938,214.2921,0.145159,N
2016-06-05 05:24:13,2,-13.28434,-0.01203105,0.0780971,-22.69024,-0.00036958,0.974897,-0.089412,-276.0841,-1.991469,-
2016-06-05 06:35:31,1,-22.59065,-0.02961598,?,-25.316236,-0.00251079,0.974897,4.008146,225.1504,-0.285737,N
2016-06-05 07:03:14,3,-37.40096,-0.01628155,0.1322417,-20.094994,-0.00591838,0.974897,4.890453,333.0787,-0.787394,P
2016-06-05 08:00:38,3,-57.8126,-0.01654924,0.1325046,-20.119387,-0.01061473,0.974897,2.29296,15.3399,-0.534818,-
2016-06-05 10:42:42,1,-74.35457,-0.02415264,0.1676318,-18.29827,-0.01442074,0.974897,4.400386,273.1312,-0.844622,P
2016-06-05 11:23:11,3,-33.8938,-0.00164018,0.1790675,-16.481227,-0.00511144,0.974897,2.743372,70.4366,-1.025562,P
2016-06-05 13:38:18,1,-67.07099,0.00065997,0.1029819,-22.508838,-0.01274492,0.974897,3.447904,156.6186,-1.578965,P
2016-06-05 14:37:56,3,-6.16434,-0.01609686,0.0935974,-21.757696,0.00126861,0.974897,1.959206,-25.4866,-0.708096,L
2016-06-05 15:53:44,2,-15.17962,-0.02808602,0.1454649,-18.574236,-0.00080565,0.974897,3.681998,185.2542,-0.084561,L
2016-06-05 16:37:48,3,-122.50291,-0.02021828,?,-20.364185,-0.0254988,0.974897,6.220921,495.8284,-0.802409,N
2016-06-05 17:26:54,2,-100.55231,-0.00875612,0.0706798,-25.70927,-0.02044837,0.974897,5.633321,423.9501,-0.669171,P
2016-06-05 18:02:35,2,-88.45958,-0.02245867,0.1133099,-22.518199,-0.01766605,0.974897,5.662509,427.5205,-0.700997,N
2016-06-05 19:28:44,1,-43.51106,-0.01404061,0.0277116,-27.843915,-0.0073242,0.974897,7.622641,667.294,-1.056522,N
2016-06-05 21:57:44,2,-17.36594,-0.02348617,0.0613488,-23.952933,-0.00130868,0.974897,0.059644,-257.8508,-0.833733,-
2016-06-05 23:41:48,3,-37.08383,-0.02149046,-0.0080115,-29.196258,-0.00584541,0.974897,0.378321,-218.8687,-0.911234,N
2016-06-07 01:13:40,3,-12.56345,-0.00948445,0.1215044,-20.208056,-0.00020371,0.974897,3.848328,205.6005,0.254522,P
2016-06-07 04:21:44,2,-13.75117,-0.02063471,0.050637,-24.819782,-0.00047699,0.974897,1.470833,-85.2269,-0.578502,N
2016-06-07 05:35:18,1,-0.91289,-0.02321199,0.0239814,-26.123928,0.00247687,0.974897,-0.651255,-344.8117,?,-
2016-06-07 06:11:40,?,-80.0357,-0.01828155,0.0886649,-23.889884,-0.01572786,0.974897,4.412063,274.5596,-1.81424,N
2016-06-07 07:26:44,3,-56.74217,-0.01741377,0.1117065,-21.427827,-0.01036844,0.974897,1.47115,-85.1881,-1.585263,L
2016-06-07 07:44:50,3,-71.45135,-0.02980784,0.0558299,-25.778344,-0.01375276,0.974897,2.811924,78.8223,-1.248396,N
2016-06-07 11:08:08,2,-34.44057,-0.02015814,0.0450984,-25.891253,-0.00523725,0.974897,3.504976,163.6,-0.540962,P
2016-06-07 11:48:28,2,-86.94621,-0.02945972,0.1139423,-22.442149,-0.01731785,0.974897,5.644807,425.3551,-1.103093,P
2016-06-07 12:05:57,2,-62.98431,-0.02450437,0.0232863,-27.441656,-0.01180465,0.974897,-0.289994,-300.6204,-0.386002,-
2016-06-07 12:26:59,3,-9.68652,-0.01513007,0.0771606,-22.897166,0.00045822,0.974897,1.451588,-87.581,-2.12885,N
2016-06-07 13:39:47,3,-58.4436,-0.04063797,0.1015895,-22.005653,-0.01075991,0.974897,0.329949,-224.7857,-1.696679,L
2016-06-07 13:54:12,3,-44.33559,-0.01140361,0.1992078,-15.434564,-0.00751391,0.974897,3.797077,199.3313,-0.367127,P
2016-06-07 15:09:40,1,-12.99426,-0.02417105,0.1127968,-20.85579,-0.00030283,0.974897,4.103197,236.7775,-0.097002,P
2016-06-07 21:20:09,3,-21.89099,-0.01664489,0.0389217,-25.796237,-0.00234981,0.974897,1.498071,-81.8949,0.114979,-
2016-06-08 02:32:56,3,-46.66291,-0.02259667,0.049824,-25.038032,-0.00804938,0.974897,-2.042646,-515.0137,?,L
2016-06-08 02:44:06,1,-61.62331,-0.03406832,0.0753473,-23.883952,-0.0114915,0.974897,0.29552,-228.9973,-0.714776,-
2016-06-08 03:11:55,1,-21.61321,-0.01310911,0.0575845,-24.812091,-0.0022859,0.974897,3.788433,198.2739,0.099649,N
2016-06-08 13:51:23,1,-18.05953,-0.01233541,0.0658544,-24.053527,-0.00146826,0.974897,2.95503,96.3278,0.12476,N
2016-06-08 15:27:13,1,-1.99834,-0.01987257,0.0895247,-22.263769,0.00222713,0.974897,4.172228,245.2216,-1.158444,N
2016-06-08 15:30:49,1,-90.60797,-0.0122577,0.1263218,-21.02734,-0.01816035,0.974897,1.09448,-131.2643,-0.618665,L
2016-06-08 16:58:58,1,-29.74385,-0.02314222,0.0372103,-26.08297,-0.00415661,0.974897,1.597387,-69.7461,-0.580994,-
2016-06-08 18:25:34,2,-48.44176,-0.02905265,0.1540908,-18.711196,-0.00845867,0.974897,4.274872,257.7776,-1.287721,P
2016-06-08 18:37:15,2,-76.99908,-0.01384162,?,-23.725489,-0.01502919,0.974897,5.190055,369.7275,-0.807727,P
2016-06-08 19:23:27,2,-60.65809,-0.01694803,0.1263211,-20.849268,-0.01126942,0.974897,4.068282,232.5065,-1.321455,P
2016-06-08 20:01:25,2,-43.4813,-0.00572479,0.0737843,-23.442257,-0.00731735,0.974897,-1.107832,-400.6624,?,L
2016-06-08 20:49:29,3,-32.63068,-0.01922343,0.1292533,-20.12814,-0.00482082,0.974897,4.307474,261.7656,-0.589333,P
2016-06-08 22:15:57,1,-88.65337,-0.02084579,0.0604586,-25.924949,-0.01771063,0.974897,3.751939,193.8097,-1.079776,-
2016-06-10 00:49:30,3,-47.31533,-0.01949888,-0.0327478,-30.988262,-0.0081995,0.974897,-0.528491,-329.7945,-0.907921,-
2016-06-10 01:57:17,1,-48.17236,-0.02347659,0.0300852,-27.978042,-0.00839668,0.974897,9.124205,850.9731,-1.575355,N
2016-06-10 03:12:07,1,-144.57911,-0.01419556,0.1871233,-18.613256,-0.03057814,0.974897,6.482833,527.8668,-1.128826,N
2016-06-10 07:01:25,3,-30.61337,-0.01525855,0.1238625,-19.740395,-0.00435668,0.974897,-0.925316,-378.3362,-1.481773,L
2016-06-10 10:26:25,2,-9.8667,-0.02608102,0.0770343,-23.236675,0.00041676,0.974897,3.822742,202.4708,-0.297233,P
